Datum;ExpNr;rpm;gasflow;w-gly;temp;Fr;Fl;Dichte;Visk;Re;ofs-luft;note;Label;in-use;
02-25;exp07;200;30;0.187;30;0.339789330615019;0.00555555555555555;1.044;Jan 47;0.213061224489796;70.7;ne;1;0;
02-25;exp07;200;40;0.187;30;0.339789330615019;0.00740740740740741;1.044;Jan 47;0.213061224489796;70.7;ne;1;0;
02-25;exp07;225;30;0.187;30;0.430045871559633;0.00493827160493827;1.044;Jan 47;0.23969387755102;70.7;ne;1;0;
02-25;exp07;225;40;0.187;30;0.430045871559633;0.0065843621399177;1.044;Jan 47;0.23969387755102;70.7;ne;2;0;
02-25;exp07;250;20;0.187;30;0.530920829085967;0.00296296296296296;1.044;Jan 47;0.266326530612245;70.7;;1;0;
02-25;exp07;250;30;0.187;30;0.530920829085967;0.00444444444444444;1.044;Jan 47;0.266326530612245;70.7;;1;0;
02-25;exp07;250;40;0.187;30;0.530920829085967;0.00592592592592593;1.044;Jan 47;0.266326530612245;70.7;;2;0;
02-25;exp07;250;50;0.187;30;0.530920829085967;0.00740740740740741;1.044;Jan 47;0.266326530612245;70.7;;2;1;
02-25;exp07;275;30;0.187;30;0.64241420319402;0.00404040404040404;1.044;Jan 47;0.292959183673469;70.7;;2;1;
02-25;exp07;275;40;0.187;30;0.64241420319402;0.00538720538720539;1.044;Jan 47;0.292959183673469;70.7;;2;1;
02-25;exp07;300;20;0.187;30;0.764525993883792;0.00246913580246914;1.044;Jan 47;0.319591836734694;70.7;;2;1;
02-25;exp07;300;30;0.187;30;0.764525993883792;0.0037037037037037;1.044;Jan 47;0.319591836734694;70.7;;2;1;
02-25;exp07;300;40;0.187;30;0.764525993883792;0.00493827160493827;1.044;Jan 47;0.319591836734694;70.7;;2;1;
02-25;exp07;350;30;0.187;30;104.060.482.500.849;0.00317460317460317;1.044;Jan 47;0.372857142857143;70.7;;2;1;
03-09;exp01;100;20;0.187;35;0.0849473326537547;0.00740740740740741;01. Apr;Jan 18;0.132203389830508;69.4;;0;1;
03-09;exp01;100;30;0.187;35;0.0849473326537547;0.0111111111111111;01. Apr;Jan 18;0.132203389830508;69.4;;0;1;
03-09;exp01;100;40;0.187;35;0.0849473326537547;0.0148148148148148;01. Apr;Jan 18;0.132203389830508;69.4;;0;1;
03-09;exp01;150;20;0.187;35;0.191131498470948;0.00493827160493827;01. Apr;Jan 18;0.198305084745763;69.4;;0;1;
03-09;exp01;150;30;0.187;35;0.191131498470948;0.00740740740740741;01. Apr;Jan 18;0.198305084745763;69.4;;1;1;
03-09;exp01;150;40;0.187;35;0.191131498470948;0.00987654320987654;01. Apr;Jan 18;0.198305084745763;69.4;;1;1;
03-09;exp01;200;20;0.187;35;0.339789330615019;0.0037037037037037;01. Apr;Jan 18;0.264406779661017;69.4;;1;1;
03-09;exp01;200;30;0.187;35;0.339789330615019;0.00555555555555555;01. Apr;Jan 18;0.264406779661017;69.4;;1;1;
03-09;exp01;200;40;0.187;35;0.339789330615019;0.00740740740740741;01. Apr;Jan 18;0.264406779661017;69.4;;1;1;
03-09;exp01;225;30;0.187;35;0.430045871559633;0.00493827160493827;01. Apr;Jan 18;0.297457627118644;69.4;;1;1;
03-09;exp01;225;40;0.187;35;0.430045871559633;0.0065843621399177;01. Apr;Jan 18;0.297457627118644;69.4;;2;1;
03-09;exp01;250;20;0.187;35;0.530920829085967;0.00296296296296296;01. Apr;Jan 18;0.330508474576271;69.4;;1;1;
03-09;exp01;250;30;0.187;35;0.530920829085967;0.00444444444444444;01. Apr;Jan 18;0.330508474576271;69.4;;2;1;
03-09;exp01;250;40;0.187;35;0.530920829085967;0.00592592592592593;01. Apr;Jan 18;0.330508474576271;69.4;;2;1;
03-09;exp01;250;50;0.187;35;0.530920829085967;0.00740740740740741;01. Apr;Jan 18;0.330508474576271;69.4;;2;1;
03-09;exp01;275;30;0.187;35;0.64241420319402;0.00404040404040404;01. Apr;Jan 18;0.363559322033898;69.4;;2;1;
03-09;exp01;275;40;0.187;35;0.64241420319402;0.00538720538720539;01. Apr;Jan 18;0.363559322033898;69.4;;2;1;
03-09;exp01;300;20;0.187;35;0.764525993883792;0.00246913580246914;01. Apr;Jan 18;0.396610169491525;69.4;;2;1;
03-09;exp01;300;30;0.187;35;0.764525993883792;0.0037037037037037;01. Apr;Jan 18;0.396610169491525;69.4;;2;1;
03-09;exp01;300;40;0.187;35;0.764525993883792;0.00493827160493827;01. Apr;Jan 18;0.396610169491525;69.4;;2;1;
03-09;exp01;350;30;0.187;35;104.060.482.500.849;0.00317460317460317;01. Apr;Jan 18;0.46271186440678;69.4;;2;1;
03-09;exp02;100;30;0.187;45;0.0849473326537547;0.0111111111111111;1.035;01. Feb;0.152205882352941;67.7;;0;1;
03-09;exp02;100;40;0.187;45;0.0849473326537547;0.0148148148148148;1.035;01. Feb;0.152205882352941;67.7;;0;1;
03-09;exp02;150;20;0.187;45;0.191131498470948;0.00493827160493827;1.035;01. Feb;0.228308823529412;67.7;;0;1;
03-09;exp02;150;30;0.187;45;0.191131498470948;0.00740740740740741;1.035;01. Feb;0.228308823529412;67.7;;1;1;
03-09;exp02;150;40;0.187;45;0.191131498470948;0.00987654320987654;1.035;01. Feb;0.228308823529412;67.7;;1;1;
03-09;exp02;200;20;0.187;45;0.339789330615019;0.0037037037037037;1.035;01. Feb;0.304411764705882;67.7;;1;1;
03-09;exp02;200;30;0.187;45;0.339789330615019;0.00555555555555555;1.035;01. Feb;0.304411764705882;67.7;;1;1;
03-09;exp02;200;40;0.187;45;0.339789330615019;0.00740740740740741;1.035;01. Feb;0.304411764705882;67.7;;1;1;
03-09;exp02;215;20;0.187;45;0.392669045191981;0.00344530577088717;1.035;01. Feb;0.327242647058823;67.7;;1;1;
03-09;exp02;215;30;0.187;45;0.392669045191981;0.00516795865633075;1.035;01. Feb;0.327242647058823;67.7;;1;1;
03-09;exp02;225;30;0.187;45;0.430045871559633;0.00493827160493827;1.035;01. Feb;0.342463235294118;67.7;;1;1;
03-09;exp02;225;40;0.187;45;0.430045871559633;0.0065843621399177;1.035;01. Feb;0.342463235294118;67.7;;2;1;
03-09;exp02;240;20;0.187;45;0.489296636085627;0.00308641975308642;1.035;01. Feb;0.365294117647059;67.7;;1;1;
03-09;exp02;240;30;0.187;45;0.489296636085627;0.00462962962962963;1.035;01. Feb;0.365294117647059;67.7;;2;1;
03-09;exp02;250;20;0.187;45;0.530920829085967;0.00296296296296296;1.035;01. Feb;0.380514705882353;67.7;;1;1;
03-09;exp02;250;30;0.187;45;0.530920829085967;0.00444444444444444;1.035;01. Feb;0.380514705882353;67.7;;2;1;
03-09;exp02;250;40;0.187;45;0.530920829085967;0.00592592592592593;1.035;01. Feb;0.380514705882353;67.7;;2;1;
03-09;exp02;275;30;0.187;45;0.64241420319402;0.00404040404040404;1.035;01. Feb;0.418566176470588;67.7;;2;1;
03-09;exp02;275;40;0.187;45;0.64241420319402;0.00538720538720539;1.035;01. Feb;0.418566176470588;67.7;;2;1;
03-09;exp02;300;20;0.187;45;0.764525993883792;0.00246913580246914;1.035;01. Feb;0.456617647058823;67.7;;2;1;
03-09;exp02;300;30;0.187;45;0.764525993883792;0.0037037037037037;1.035;01. Feb;0.456617647058823;67.7;;2;1;
03-09;exp02;300;40;0.187;45;0.764525993883792;0.00493827160493827;1.035;01. Feb;0.456617647058823;67.7;;2;1;
